Frame,ID,X,Y,Z
0,5,221.3076639175415,503.1826801300049,0.0031563397496938705
0,6,232.62225151062012,431.20257472991943,-0.014445655047893524
0,7,234.4020652770996,386.22286224365234,-0.03838836029171944
0,8,235.3502655029297,347.1425042152405,-0.058431416749954224
0,9,179.33781623840332,496.44309520721436,0.011926991865038872
0,10,179.91246700286865,420.0112113952637,0.001164713641628623
0,11,180.53363800048828,369.37764024734497,-0.021965360268950462
0,12,181.92408084869385,327.25378131866455,-0.04084079712629318
0,13,140.52849769592285,505.5429677963257,0.009559767320752144
0,14,137.58723735809326,436.5432834625244,-0.005716757848858833
0,15,141.3162660598755,393.059139251709,-0.026525188237428665
0,16,146.5927791595459,354.4196071624756,-0.04360414296388626
0,17,103.36659908294678,526.2219829559326,-0.0007280297577381134
0,18,93.42802047729492,480.831392288208,-0.019271591678261757
0,19,90.81575632095337,449.8600025177002,-0.03058173879981041
0,20,91.07022285461426,419.71529722213745,-0.03853326663374901
0,0,160.20209312438965,700.3923797607422,9.421038953405514e-07
0,1,228.85836124420166,658.6704273223877,-0.06015980988740921
0,2,269.90275382995605,588.3911018371582,-0.06945214420557022
0,3,290.5986213684082,525.6404657363892,-0.07413163036108017
0,4,314.0899658203125,481.0923547744751,-0.07475156337022781
0,5,220.80913066864014,503.5467538833618,0.0028933631256222725
0,6,232.06081867218018,431.3400058746338,-0.014924153685569763
0,7,233.94241333007812,386.42605209350586,-0.03889022395014763
0,8,235.02482414245605,347.5224995613098,-0.05871756374835968
0,9,178.78761291503906,496.9207935333252,0.011664965189993382
0,10,179.5946216583252,420.2613067626953,0.0010440869955345988
0,11,180.23666381835938,369.81032848358154,-0.0217797439545393
0,12,181.66152477264404,327.8117952346802,-0.04026375338435173
0,13,139.95308876037598,506.00140857696533,0.009439871646463871
0,14,137.0379638671875,436.8274459838867,-0.005464187823235989
0,15,140.66036224365234,393.3100938796997,-0.025701718404889107
0,16,145.80458164215088,354.7676582336426,-0.04227440804243088
0,17,102.85423278808594,526.8036518096924,-0.0006405393942259252
0,18,93.04853439331055,481.64101791381836,-0.018499448895454407
0,19,90.37385702133179,450.8030662536621,-0.028956228867173195
0,20,90.40431261062622,420.97206687927246,-0.03616229072213173
0,0,158.99089336395264,699.9757900238037,9.490209436080477e-07
0,1,227.26139545440674,659.0249481201172,-0.06369119882583618
0,2,269.3194770812988,589.5093536376953,-0.07583431899547577
0,3,289.96667861938477,526.3832206726074,-0.0828716978430748
0,4,313.9431953430176,481.01532459259033,-0.08581618219614029
0,5,220.397686958313,503.9532346725464,-0.0027989933732897043
0,6,231.5884494781494,431.4969472885132,-0.02339395321905613
0,7,233.29630851745605,386.25718212127686,-0.04865499213337898
0,8,234.24071788787842,347.04381561279297,-0.06921626627445221
0,9,178.36223602294922,497.24983978271484,0.006520739756524563
0,10,179.1967535018921,420.55219173431396,-0.006953598000109196
0,11,179.45513248443604,370.0164499282837,-0.03086298331618309
0,12,180.5804443359375,327.78728103637695,-0.04993720352649689
0,13,139.50844287872314,506.2114725112915,0.0046545169316232204
0,14,136.6184663772583,436.951078414917,-0.012911239638924599
0,15,139.75623607635498,393.52733516693115,-0.033753007650375366
0,16,144.58714485168457,354.9776210784912,-0.050409141927957535
0,17,102.1821141242981,526.9724206924438,-0.005303702317178249
0,18,92.04470872879028,481.7868900299072,-0.02547004632651806
0,19,89.13672924041748,451.0492696762085,-0.03684833645820618
0,20,88.91614437103271,421.28645515441895,-0.04441926255822182
0,0,159.34340000152588,700.197681427002,9.498299959886936e-07
0,1,227.31865882873535,659.6064147949219,-0.06360369920730591
0,2,269.5089912414551,590.4825420379639,-0.07628737390041351
0,3,290.1717281341553,527.7201795578003,-0.08390960097312927
0,4,314.95739936828613,483.00633239746094,-0.08758150786161423
0,5,220.26779651641846,504.31756114959717,-0.004163252655416727
0,6,231.00501537322998,431.9939031600952,-0.025110257789492607
0,7,232.38914966583252,386.7383427619934,-0.050456453114748
0,8,233.16784858703613,347.55957412719727,-0.07105232775211334
0,9,177.8926134109497,497.6279649734497,0.004785418510437012
0,10,178.53947639465332,420.68158626556396,-0.008767432533204556
0,11,178.6413288116455,370.06896591186523,-0.03252552077174187
0,12,179.72947597503662,327.7096948623657,-0.05143698677420616
0,13,138.7020206451416,506.49255180358887,0.0026829903945326805
0,14,135.60214519500732,437.0972537994385,-0.014804705046117306
0,15,138.6260461807251,393.6629214286804,-0.03549354895949364
0,16,143.42519760131836,354.9404706954956,-0.05202745273709297
0,17,100.9856629371643,527.4646253585815,-0.007491928990930319
0,18,90.68670988082886,482.3301954269409,-0.027478396892547607
0,19,87.5607705116272,451.7620515823364,-0.03855147585272789
0,20,86.95297479629517,422.1111936569214,-0.04585827514529228
0,0,159.4546365737915,700.8847360610962,9.664038316259393e-07
0,1,227.44385719299316,660.1333436965942,-0.06498295068740845
0,2,269.3532085418701,590.911060333252,-0.07806314527988434
0,3,289.8809623718262,528.119381904602,-0.08603066205978394
0,4,314.7114372253418,483.3731861114502,-0.09004485607147217
0,5,219.31710720062256,504.576602935791,-0.003950484562665224
0,6,229.92186069488525,432.4380397796631,-0.024729009717702866
0,7,231.24913215637207,387.20095348358154,-0.050407007336616516
0,8,231.98142528533936,347.8541741371155,-0.07136139273643494
0,9,176.72799110412598,498.17895317077637,0.00542050926014781
0,10,177.05037117004395,421.3805441856384,-0.0077082207426428795
0,11,176.77850246429443,370.6340308189392,-0.031593360006809235
0,12,177.53010749816895,328.11261224746704,-0.050814248621463776
0,13,137.51981735229492,507.48145961761475,0.003465077606961131
0,14,133.86892318725586,438.5852909088135,-0.013743958435952663
0,15,136.66687488555908,395.37090396881104,-0.03448045626282692
0,16,141.2332534790039,356.8527297973633,-0.051210448145866394
0,17,99.83152627944946,528.6651134490967,-0.006788124796003103
0,18,88.91012191772461,483.7117853164673,-0.02652735449373722
0,19,85.87398290634155,453.13009548187256,-0.0375845767557621
0,20,85.67453384399414,423.32957458496094,-0.04511137679219246
0,0,159.23079013824463,701.4721670150757,9.316272553405724e-07
0,1,227.41576194763184,660.2831077575684,-0.06602917611598969
0,2,269.344425201416,591.1699504852295,-0.07999581098556519
0,3,290.48197746276855,527.8625135421753,-0.0886283665895462
0,4,316.27492904663086,483.05803966522217,-0.09359327703714371
0,5,218.58170986175537,505.4264621734619,-0.006492675747722387
0,6,227.4327278137207,433.1020965576172,-0.028151998296380043
0,7,226.9665813446045,387.6079397201538,-0.05478348582983017
0,8,225.94691276550293,347.5284638404846,-0.07676911354064941
0,9,176.18562698364258,499.2479238510132,0.003098490182310343
0,10,175.41955947875977,422.9670424461365,-0.01143384724855423
0,11,173.32823753356934,371.84313678741455,-0.037120405584573746
0,12,172.20877647399902,328.50473833084106,-0.05799800157546997
0,13,137.02543258666992,508.5752983093262,0.0015012085204944015
0,14,133.09922218322754,440.22415351867676,-0.016923652961850166
0,15,134.39186096191406,396.5353283882141,-0.03938053920865059
0,16,137.23145484924316,357.3956813812256,-0.05755698308348656
0,17,99.1857647895813,529.5330171585083,-0.008367425762116909
0,18,87.90120363235474,484.8399438858032,-0.029297249391674995
0,19,84.10391807556152,454.27094078063965,-0.04160992428660393
0,20,83.06920766830444,424.29053115844727,-0.05020562931895256
0,0,159.43566799163818,702.7863807678223,8.88921761088568e-07
0,1,227.49675750732422,661.5702800750732,-0.0677880197763443
0,2,270.4840278625488,592.6830072402954,-0.08394262194633484
0,3,290.58231353759766,528.6307430267334,-0.09462900459766388
0,4,316.10595703125,483.2622404098511,-0.1020265594124794
0,5,219.29975509643555,507.24890327453613,-0.013088573701679707
0,6,225.19726753234863,435.44914150238037,-0.03881912678480148
0,7,221.58734321594238,389.18084144592285,-0.06777223199605942
0,8,217.5379228591919,348.3685932159424,-0.09156402945518494
0,9,176.31600379943848,500.84134674072266,-0.004450239706784487
0,10,173.03635597229004,424.13874530792236,-0.02456471510231495
0,11,169.08698558807373,372.4170217514038,-0.053581684827804565
0,12,166.37741088867188,327.87866592407227,-0.07642380893230438
0,13,136.8771457672119,509.9851932525635,-0.006745696533471346
0,14,130.4767084121704,441.8990545272827,-0.030560944229364395
0,15,130.84703922271729,398.2186198234558,-0.055311497300863266
0,16,133.15627098083496,358.83868312835693,-0.07436926662921906
0,17,98.44784259796143,531.0519876480103,-0.01718156784772873
0,18,85.11523246765137,486.1370735168457,-0.04276685416698456
0,19,80.45877456665039,455.7568550109863,-0.05717461183667183
0,20,78.61783504486084,425.7217559814453,-0.06671340763568878
0,0,159.88891124725342,705.454384803772,8.378259508390329e-07
0,1,226.5741491317749,662.1923847198486,-0.06605321168899536
0,2,270.0032615661621,592.9438180923462,-0.0826103463768959
0,3,291.22020721435547,529.1211786270142,-0.09444720298051834
0,4,316.6028022766113,484.250693321228,-0.10330074280500412
0,5,217.7248191833496,508.55593967437744,-0.01160590723156929
0,6,222.0443058013916,438.0100917816162,-0.037601619958877563
0,7,216.28226280212402,392.8024477958679,-0.06758993864059448
0,8,209.98435020446777,352.1959419250488,-0.09264634549617767
0,9,174.78086471557617,502.4529151916504,-0.0045089637860655785
0,10,170.07413864135742,426.75317192077637,-0.025631817057728767
0,11,164.14466857910156,375.91277170181274,-0.056535448879003525
0,12,158.94586086273193,331.00142097473145,-0.08099378645420074
0,13,135.4991340637207,511.78200817108154,-0.008071926422417164
0,14,127.13009834289551,444.5241460800171,-0.03297007456421852
0,15,125.29651165008545,401.22812938690186,-0.05857488885521889
0,16,124.69430923461914,361.60221672058105,-0.07833541184663773
0,17,97.23031997680664,532.9807748794556,-0.019540175795555115
0,18,82.53320932388306,487.9225664138794,-0.04591037705540657
0,19,76.84776306152344,457.6596622467041,-0.06038689240813255
0,20,73.4583306312561,427.4931468963623,-0.07005967199802399
0,0,158.8762378692627,705.420823097229,7.690676966376486e-07
0,1,225.62024116516113,661.5028028488159,-0.062048837542533875
0,2,269.06673431396484,592.172758102417,-0.07787258177995682
0,3,290.2873134613037,528.1015396118164,-0.0897163450717926
0,4,315.59017181396484,483.53765869140625,-0.09904376417398453
0,5,216.6921329498291,508.6030979156494,-0.010746321640908718
0,6,219.28783893585205,438.528377532959,-0.03604212775826454
0,7,211.40564918518066,394.56666135787964,-0.06538701802492142
0,8,202.42535591125488,355.40371322631836,-0.0897560715675354
0,9,173.21465492248535,503.21588802337646,-0.004861544352024794
0,10,166.84724807739258,427.9273262023926,-0.024661073461174965
0,11,158.27573776245117,379.3738479614258,-0.05441395193338394
0,12,149.64097023010254,336.6623306274414,-0.07805469632148743
0,13,133.52037906646729,512.6789751052856,-0.008884632028639317
0,14,122.89409637451172,446.4296827316284,-0.031240299344062805
0,15,117.8524661064148,404.61012840270996,-0.054411452263593674
0,16,113.55630397796631,366.4434423446655,-0.07294158637523651
0,17,94.29755687713623,534.2249841690063,-0.020475344732403755
0,18,79.02459383010864,489.6633777618408,-0.0436989851295948
0,19,72.73609399795532,460.10961627960205,-0.055402226746082306
0,20,68.17636728286743,431.1534957885742,-0.06327959150075912
0,0,158.633451461792,705.2505378723145,6.773404379600834e-07
0,1,226.39050006866455,660.8770084381104,-0.05771961063146591
0,2,269.5258140563965,591.6812610626221,-0.07179061323404312
0,3,290.18969535827637,528.1173601150513,-0.08258604258298874
0,4,314.7972106933594,483.7711248397827,-0.0915539562702179
0,5,215.77317237854004,508.51231956481934,-0.011262396350502968
0,6,217.512845993042,439.2197790145874,-0.03637702018022537
0,7,208.59254837036133,396.65853118896484,-0.06559190154075623
0,8,198.26581478118896,358.1418733596802,-0.09012599289417267
0,9,171.8167018890381,504.4246654510498,-0.007169139105826616
0,10,163.1264877319336,430.91391372680664,-0.02706068567931652
0,11,151.91760063171387,384.60972690582275,-0.057124339044094086
0,12,140.19367218017578,343.0883107185364,-0.08133610337972641
0,13,132.1748685836792,515.1479339599609,-0.012130030430853367
0,14,118.62500667572021,451.1980228424072,-0.03388523310422897
0,15,110.57263612747192,410.26252126693726,-0.05617590621113777
0,16,103.06818723678589,372.0512800216675,-0.07468390464782715
0,17,93.36597204208374,537.8163900375366,-0.0241985023021698
0,18,77.61790752410889,494.8118648529053,-0.04614131152629852
0,19,70.95489263534546,466.3732213973999,-0.056471727788448334
0,20,65.43112993240356,438.33100032806396,-0.06374890357255936
0,0,160.4844045639038,705.1834144592285,6.144666713225888e-07
0,1,226.86341285705566,659.2014503479004,-0.05678700655698776
0,2,269.0768623352051,589.5909833908081,-0.07074620574712753
0,3,289.2868423461914,526.2368936538696,-0.08180804550647736
0,4,314.4147491455078,482.32236099243164,-0.09133613109588623
0,5,213.97913932800293,507.7847785949707,-0.009643356315791607
0,6,214.73888397216797,440.24902153015137,-0.03450395166873932
0,7,204.73802089691162,399.69561290740967,-0.06479399651288986
0,8,193.08393001556396,362.1424388885498,-0.09063874185085297
0,9,169.72404956817627,504.8425693511963,-0.006080034654587507
0,10,158.48519325256348,435.041953086853,-0.025871489197015762
0,11,144.8970651626587,391.52619314193726,-0.057360488921403885
0,12,130.55036544799805,351.15209197998047,-0.0830998495221138
0,13,130.30333042144775,516.8842973709106,-0.011466487310826778
0,14,114.22330856323242,456.05228900909424,-0.03336704522371292
0,15,104.24076318740845,418.31038093566895,-0.055669527500867844
0,16,94.46802377700806,381.4993300437927,-0.07453926652669907
0,17,92.35013723373413,540.8216791152954,-0.023926256224513054
0,18,75.95287084579468,499.43473720550537,-0.046353526413440704
0,19,69.10019159317017,472.50940322875977,-0.05703677609562874
0,20,62.739930152893066,445.1314916610718,-0.0646967813372612
0,0,161.17130756378174,703.6496849060059,5.248802494861593e-07
0,1,226.89984798431396,656.8624925613403,-0.05734146013855934
0,2,269.1193199157715,588.8276062011719,-0.07331483066082001
